Country,Year,Subject Area,Number of Documents,Total Documents,Percentage
Netherlands,2021,MULT,5,82,6.097560975609756
Netherlands,2021,NEUR,3,82,3.6585365853658534
Netherlands,2021,PHYS,4,82,4.878048780487805
Netherlands,2021,PSYC,6,82,7.317073170731707
New Zealand,2021,AGRI,3,100,3.0
New Zealand,2021,ARTS,1,100,1.0
New Zealand,2021,BIOC,2,100,2.0
New Zealand,2021,CENG,1,100,1.0
New Zealand,2021,EART,1,100,1.0
New Zealand,2021,ENGI,15,100,15.0
New Zealand,2021,MATE,1,100,1.0
New Zealand,2021,MATH,1,100,1.0
New Zealand,2021,MEDI,8,100,8.0
New Zealand,2021,NEUR,1,100,1.0
New Zealand,2021,PHYS,59,100,59.0
New Zealand,2021,PSYC,5,100,5.0
New Zealand,2021,SOCI,2,100,2.0
Nicaragua,2021,MEDI,1,1,100.0
Nigeria,2021,BIOC,1,20,5.0
Nigeria,2021,CENG,1,20,5.0
Nigeria,2021,CHEM,3,20,15.0
Nigeria,2021,ENVI,1,20,5.0
Nigeria,2021,IMMU,1,20,5.0
Nigeria,2021,MEDI,6,20,30.0
Nigeria,2021,PSYC,5,20,25.0
Nigeria,2021,SOCI,1,20,5.0
Nigeria,2021,VETE,1,20,5.0
North Macedonia,2021,MEDI,2,4,50.0
North Macedonia,2021,PSYC,2,4,50.0
Norway,2021,BIOC,1,18,5.555555555555555
Norway,2021,CENG,1,18,5.555555555555555
Norway,2021,ECON,1,18,5.555555555555555
Norway,2021,ENER,1,18,5.555555555555555
Norway,2021,ENGI,1,18,5.555555555555555
Norway,2021,MEDI,4,18,22.22222222222222
Norway,2021,MULT,1,18,5.555555555555555
Norway,2021,PHAR,1,18,5.555555555555555
Norway,2021,PSYC,6,18,33.33333333333333
Norway,2021,SOCI,1,18,5.555555555555555
Oman,2021,MEDI,1,3,33.33333333333333
Oman,2021,PHYS,2,3,66.66666666666666
Pakistan,2021,BIOC,3,121,2.479338842975207
Pakistan,2021,CENG,1,121,0.8264462809917356
Pakistan,2021,CHEM,4,121,3.3057851239669422
Pakistan,2021,COMP,3,121,2.479338842975207
Pakistan,2021,EART,1,121,0.8264462809917356
Pakistan,2021,ENGI,20,121,16.528925619834713
Pakistan,2021,ENVI,1,121,0.8264462809917356
Pakistan,2021,IMMU,1,121,0.8264462809917356
Pakistan,2021,MATE,2,121,1.6528925619834711
Pakistan,2021,MATH,1,121,0.8264462809917356
Pakistan,2021,MEDI,14,121,11.570247933884298
Pakistan,2021,MULT,3,121,2.479338842975207
Pakistan,2021,PHYS,62,121,51.2396694214876
Pakistan,2021,PSYC,4,121,3.3057851239669422
Pakistan,2021,SOCI,1,121,0.8264462809917356
Palestine,2021,BIOC,1,4,25.0
Palestine,2021,COMP,1,4,25.0
Palestine,2021,PSYC,2,4,50.0
Panama,2021,AGRI,1,3,33.33333333333333
Panama,2021,MEDI,2,3,66.66666666666666
Papua New Guinea,2021,AGRI,1,2,50.0
Papua New Guinea,2021,MEDI,1,2,50.0
Peru,2021,AGRI,1,13,7.6923076923076925
Peru,2021,CHEM,2,13,15.384615384615385
Peru,2021,ENGI,1,13,7.6923076923076925
Peru,2021,IMMU,1,13,7.6923076923076925
Peru,2021,MEDI,4,13,30.76923076923077
Peru,2021,PSYC,4,13,30.76923076923077
Philippines,2021,AGRI,1,49,2.0408163265306123
Philippines,2021,ARTS,1,49,2.0408163265306123
Philippines,2021,BIOC,2,49,4.081632653061225
Philippines,2021,CENG,1,49,2.0408163265306123
Philippines,2021,DENT,1,49,2.0408163265306123
Philippines,2021,EART,1,49,2.0408163265306123
Philippines,2021,ENER,2,49,4.081632653061225
Philippines,2021,ENVI,1,49,2.0408163265306123
Philippines,2021,MATE,1,49,2.0408163265306123
Philippines,2021,MATH,1,49,2.0408163265306123
Philippines,2021,MEDI,23,49,46.93877551020408
Philippines,2021,MULT,5,49,10.204081632653061
Philippines,2021,NEUR,2,49,4.081632653061225
Philippines,2021,PHAR,1,49,2.0408163265306123
Philippines,2021,PSYC,4,49,8.16326530612245
Philippines,2021,VETE,2,49,4.081632653061225
Poland,2021,AGRI,1,105,0.9523809523809524
Poland,2021,BIOC,2,105,1.9047619047619049
Poland,2021,CHEM,2,105,1.9047619047619049
Poland,2021,ENGI,14,105,13.333333333333334
Poland,2021,ENVI,2,105,1.9047619047619049
Poland,2021,MEDI,7,105,6.666666666666667
Poland,2021,NEUR,1,105,0.9523809523809524
Poland,2021,PHAR,3,105,2.857142857142857
Poland,2021,PHYS,68,105,64.76190476190476
Poland,2021,PSYC,5,105,4.761904761904762
Portugal,2021,BIOC,1,95,1.0526315789473684
Portugal,2021,CHEM,2,95,2.1052631578947367
Portugal,2021,DENT,1,95,1.0526315789473684
Portugal,2021,EART,1,95,1.0526315789473684
Portugal,2021,ENGI,15,95,15.789473684210526
Portugal,2021,ENVI,1,95,1.0526315789473684
Portugal,2021,MEDI,3,95,3.1578947368421053
Portugal,2021,MULT,2,95,2.1052631578947367
Portugal,2021,NEUR,1,95,1.0526315789473684
Portugal,2021,PHYS,61,95,64.21052631578948
Portugal,2021,PSYC,7,95,7.368421052631578
Puerto Rico,2021,ENGI,14,73,19.17808219178082
Puerto Rico,2021,MEDI,1,73,1.36986301369863
Puerto Rico,2021,PHYS,58,73,79.45205479452055
Qatar,2021,BIOC,1,71,1.4084507042253522
Qatar,2021,ENGI,13,71,18.30985915492958
Qatar,2021,ENVI,1,71,1.4084507042253522
Qatar,2021,MEDI,1,71,1.4084507042253522
Qatar,2021,PHYS,55,71,77.46478873239437
Romania,2021,BIOC,1,12,8.333333333333332
Romania,2021,ENER,1,12,8.333333333333332
Romania,2021,ENVI,1,12,8.333333333333332
Romania,2021,MULT,1,12,8.333333333333332
Romania,2021,NEUR,2,12,16.666666666666664
Romania,2021,PHAR,1,12,8.333333333333332
Romania,2021,PSYC,5,12,41.66666666666667
Russian Federation,2021,AGRI,3,120,2.5
Russian Federation,2021,BIOC,3,120,2.5
Russian Federation,2021,CENG,4,120,3.3333333333333335
Russian Federation,2021,CHEM,2,120,1.6666666666666667
Russian Federation,2021,EART,1,120,0.8333333333333334
Russian Federation,2021,ENGI,17,120,14.166666666666666
Russian Federation,2021,MEDI,17,120,14.166666666666666
Russian Federation,2021,NEUR,1,120,0.8333333333333334
Russian Federation,2021,PHYS,67,120,55.833333333333336
Russian Federation,2021,PSYC,5,120,4.166666666666666
Rwanda,2021,MEDI,2,2,100.0
Saudi Arabia,2021,AGRI,2,46,4.3478260869565215
Saudi Arabia,2021,BIOC,8,46,17.391304347826086
Saudi Arabia,2021,CENG,4,46,8.695652173913043
Saudi Arabia,2021,CHEM,3,46,6.521739130434782
Saudi Arabia,2021,ENGI,3,46,6.521739130434782
Saudi Arabia,2021,ENVI,6,46,13.043478260869565
Saudi Arabia,2021,IMMU,1,46,2.1739130434782608
Saudi Arabia,2021,MATE,1,46,2.1739130434782608
Saudi Arabia,2021,MATH,3,46,6.521739130434782
Saudi Arabia,2021,MEDI,9,46,19.565217391304348
Saudi Arabia,2021,MULT,3,46,6.521739130434782
Saudi Arabia,2021,NEUR,1,46,2.1739130434782608
Saudi Arabia,2021,NURS,2,46,4.3478260869565215
Senegal,2021,MEDI,3,5,60.0
Senegal,2021,PSYC,2,5,40.0
Serbia,2021,BIOC,2,82,2.4390243902439024
Serbia,2021,ENGI,14,82,17.073170731707318
Serbia,2021,MEDI,2,82,2.4390243902439024
Serbia,2021,PHYS,58,82,70.73170731707317
Serbia,2021,PSYC,5,82,6.097560975609756
Serbia,2021,VETE,1,82,1.2195121951219512
Sierra Leone,2021,MEDI,1,1,100.0
Singapore,2021,AGRI,4,95,4.2105263157894735
Singapore,2021,BIOC,5,95,5.263157894736842
Singapore,2021,BUSI,2,95,2.1052631578947367
Singapore,2021,CENG,5,95,5.263157894736842
Singapore,2021,CHEM,4,95,4.2105263157894735
Singapore,2021,DENT,1,95,1.0526315789473684
Singapore,2021,EART,1,95,1.0526315789473684
Singapore,2021,ECON,1,95,1.0526315789473684
Singapore,2021,ENER,1,95,1.0526315789473684
Singapore,2021,ENVI,5,95,5.263157894736842
Singapore,2021,IMMU,1,95,1.0526315789473684
Singapore,2021,MATE,1,95,1.0526315789473684
Singapore,2021,MATH,1,95,1.0526315789473684
Singapore,2021,MEDI,49,95,51.578947368421055
Singapore,2021,MULT,6,95,6.315789473684211
Singapore,2021,NURS,1,95,1.0526315789473684
Singapore,2021,PHYS,1,95,1.0526315789473684
Singapore,2021,PSYC,4,95,4.2105263157894735
Singapore,2021,SOCI,2,95,2.1052631578947367
Slovakia,2021,BIOC,1,15,6.666666666666667
Slovakia,2021,CHEM,2,15,13.333333333333334
Slovakia,2021,ENGI,2,15,13.333333333333334
Slovakia,2021,MATE,1,15,6.666666666666667
Slovakia,2021,PHYS,4,15,26.666666666666668
Slovakia,2021,PSYC,5,15,33.33333333333333
Slovenia,2021,AGRI,1,10,10.0
Slovenia,2021,BIOC,1,10,10.0
Slovenia,2021,MEDI,3,10,30.0
Slovenia,2021,NEUR,2,10,20.0
Slovenia,2021,PSYC,3,10,30.0
South Africa,2021,BIOC,3,49,6.122448979591836
South Africa,2021,CHEM,1,49,2.0408163265306123
South Africa,2021,EART,3,49,6.122448979591836
South Africa,2021,ENGI,1,49,2.0408163265306123
South Africa,2021,ENVI,1,49,2.0408163265306123
South Africa,2021,IMMU,3,49,6.122448979591836
South Africa,2021,MEDI,21,49,42.857142857142854
South Africa,2021,PHYS,9,49,18.367346938775512
South Africa,2021,PSYC,3,49,6.122448979591836
South Africa,2021,SOCI,4,49,8.16326530612245
South Korea,2021,AGRI,3,172,1.744186046511628
South Korea,2021,BIOC,9,172,5.232558139534884
South Korea,2021,CENG,11,172,6.395348837209303
South Korea,2021,CHEM,6,172,3.488372093023256
South Korea,2021,DENT,1,172,0.5813953488372093
South Korea,2021,EART,1,172,0.5813953488372093
South Korea,2021,ENER,2,172,1.1627906976744187
South Korea,2021,ENGI,16,172,9.30232558139535
South Korea,2021,ENVI,1,172,0.5813953488372093
South Korea,2021,MATE,1,172,0.5813953488372093
South Korea,2021,MEDI,47,172,27.325581395348834
South Korea,2021,NEUR,2,172,1.1627906976744187
South Korea,2021,PHYS,68,172,39.53488372093023
South Korea,2021,PSYC,4,172,2.3255813953488373
Spain,2021,BIOC,7,139,5.0359712230215825
Spain,2021,CHEM,2,139,1.4388489208633095
Spain,2021,DENT,1,139,0.7194244604316548
Spain,2021,EART,1,139,0.7194244604316548
Spain,2021,ECON,1,139,0.7194244604316548
Spain,2021,ENGI,14,139,10.071942446043165
Spain,2021,IMMU,1,139,0.7194244604316548
Spain,2021,MEDI,30,139,21.58273381294964
Spain,2021,MULT,1,139,0.7194244604316548
Spain,2021,NEUR,3,139,2.158273381294964
Spain,2021,NURS,1,139,0.7194244604316548
Spain,2021,PHYS,71,139,51.07913669064749
Spain,2021,PSYC,5,139,3.597122302158273
Spain,2021,VETE,1,139,0.7194244604316548
Sri Lanka,2021,CHEM,2,80,2.5
Sri Lanka,2021,ENGI,14,80,17.5
Sri Lanka,2021,ENVI,2,80,2.5
Sri Lanka,2021,MEDI,3,80,3.75
Sri Lanka,2021,MULT,1,80,1.25
Sri Lanka,2021,PHYS,58,80,72.5
Sudan,2021,MEDI,6,6,100.0
Sweden,2021,AGRI,2,69,2.898550724637681
Sweden,2021,BIOC,3,69,4.3478260869565215
Sweden,2021,BUSI,1,69,1.4492753623188406
Sweden,2021,CENG,2,69,2.898550724637681
Sweden,2021,CHEM,5,69,7.246376811594203
Sweden,2021,COMP,3,69,4.3478260869565215
Sweden,2021,DENT,7,69,10.144927536231885
Sweden,2021,EART,1,69,1.4492753623188406
Sweden,2021,ECON,1,69,1.4492753623188406
Sweden,2021,ENER,1,69,1.4492753623188406
Sweden,2021,ENVI,8,69,11.594202898550725
Sweden,2021,IMMU,1,69,1.4492753623188406
Sweden,2021,MATE,4,69,5.797101449275362
Sweden,2021,MEDI,10,69,14.492753623188406
Sweden,2021,MULT,4,69,5.797101449275362
Sweden,2021,NEUR,3,69,4.3478260869565215
Sweden,2021,PHYS,6,69,8.695652173913043
Sweden,2021,PSYC,5,69,7.246376811594203
Sweden,2021,SOCI,2,69,2.898550724637681
Switzerland,2021,BIOC,3,129,2.3255813953488373
Switzerland,2021,CENG,1,129,0.7751937984496124
Switzerland,2021,COMP,1,129,0.7751937984496124
Switzerland,2021,DENT,1,129,0.7751937984496124
Switzerland,2021,EART,1,129,0.7751937984496124
Switzerland,2021,ENGI,15,129,11.627906976744185
Switzerland,2021,ENVI,3,129,2.3255813953488373
Switzerland,2021,IMMU,5,129,3.875968992248062
Switzerland,2021,MATE,1,129,0.7751937984496124
Switzerland,2021,MEDI,27,129,20.930232558139537
Switzerland,2021,MULT,2,129,1.550387596899225
Switzerland,2021,NEUR,1,129,0.7751937984496124
Switzerland,2021,PHAR,1,129,0.7751937984496124
Switzerland,2021,PHYS,62,129,48.06201550387597
Switzerland,2021,PSYC,4,129,3.10077519379845
Switzerland,2021,SOCI,1,129,0.7751937984496124
Taiwan,2021,AGRI,2,203,0.9852216748768473
Taiwan,2021,ARTS,1,203,0.49261083743842365
Taiwan,2021,BIOC,9,203,4.433497536945813
Taiwan,2021,BUSI,1,203,0.49261083743842365
Taiwan,2021,CENG,6,203,2.955665024630542
Taiwan,2021,CHEM,6,203,2.955665024630542
Taiwan,2021,COMP,6,203,2.955665024630542
Taiwan,2021,DENT,1,203,0.49261083743842365
Taiwan,2021,EART,3,203,1.477832512315271
Taiwan,2021,ENER,7,203,3.4482758620689653
Taiwan,2021,ENGI,17,203,8.374384236453201
Taiwan,2021,ENVI,10,203,4.926108374384237
Taiwan,2021,HEAL,2,203,0.9852216748768473
Taiwan,2021,IMMU,1,203,0.49261083743842365
Taiwan,2021,MATE,10,203,4.926108374384237
Taiwan,2021,MATH,1,203,0.49261083743842365
Taiwan,2021,MEDI,41,203,20.19704433497537
Taiwan,2021,PHAR,4,203,1.9704433497536946
Taiwan,2021,PHYS,63,203,31.03448275862069
Taiwan,2021,PSYC,7,203,3.4482758620689653
Taiwan,2021,SOCI,5,203,2.4630541871921183
Thailand,2021,AGRI,199,3615,5.504840940525588
Thailand,2021,ARTS,46,3615,1.272475795297372
Thailand,2021,BIOC,229,3615,6.334716459197787
Thailand,2021,BUSI,49,3615,1.355463347164592
Thailand,2021,CENG,170,3615,4.702627939142462
Thailand,2021,CHEM,238,3615,6.583679114799447
Thailand,2021,COMP,164,3615,4.536652835408022
Thailand,2021,DECI,6,3615,0.16597510373443983
Thailand,2021,DENT,47,3615,1.3001383125864454
Thailand,2021,EART,46,3615,1.272475795297372
Thailand,2021,ECON,27,3615,0.7468879668049793
Thailand,2021,ENER,98,3615,2.710926694329184
Thailand,2021,ENGI,179,3615,4.951590594744122
Thailand,2021,ENVI,161,3615,4.453665283540802
Thailand,2021,HEAL,28,3615,0.7745504840940526
Thailand,2021,IMMU,109,3615,3.0152143845089903
Thailand,2021,MATE,161,3615,4.453665283540802
Thailand,2021,MATH,39,3615,1.0788381742738589
Thailand,2021,MEDI,824,3615,22.793914246196405
Thailand,2021,MULT,237,3615,6.556016597510374
Thailand,2021,NEUR,47,3615,1.3001383125864454
Thailand,2021,NURS,27,3615,0.7468879668049793
Thailand,2021,PHAR,73,3615,2.0193637621023512
Thailand,2021,PHYS,163,3615,4.508990318118949
Thailand,2021,PSYC,30,3615,0.8298755186721992
Thailand,2021,SOCI,147,3615,4.066390041493776
Thailand,2021,VETE,71,3615,1.9640387275242046
Trinidad and Tobago,2021,CHEM,2,2,100.0
Tunisia,2021,BIOC,1,4,25.0
Tunisia,2021,MATH,1,4,25.0
Tunisia,2021,MEDI,2,4,50.0
Turkey,2021,BIOC,4,104,3.8461538461538463
Turkey,2021,BUSI,1,104,0.9615384615384616
Turkey,2021,CHEM,3,104,2.8846153846153846
Turkey,2021,ECON,1,104,0.9615384615384616
Turkey,2021,ENGI,15,104,14.423076923076922
Turkey,2021,IMMU,1,104,0.9615384615384616
Turkey,2021,MATH,1,104,0.9615384615384616
Turkey,2021,MEDI,15,104,14.423076923076922
Turkey,2021,PHYS,58,104,55.769230769230774
Turkey,2021,PSYC,5,104,4.807692307692308
Uganda,2021,BIOC,2,7,28.57142857142857
Uganda,2021,IMMU,1,7,14.285714285714285
Uganda,2021,MEDI,2,7,28.57142857142857
Uganda,2021,MULT,2,7,28.57142857142857
Ukraine,2021,BIOC,1,79,1.2658227848101267
Ukraine,2021,CHEM,2,79,2.5316455696202533
Ukraine,2021,ENGI,14,79,17.72151898734177
Ukraine,2021,MEDI,3,79,3.79746835443038
Ukraine,2021,PHYS,58,79,73.41772151898735
Ukraine,2021,PSYC,1,79,1.2658227848101267
United Arab Emirates,2021,BIOC,1,18,5.555555555555555
United Arab Emirates,2021,CENG,1,18,5.555555555555555
United Arab Emirates,2021,CHEM,2,18,11.11111111111111
United Arab Emirates,2021,ECON,1,18,5.555555555555555
United Arab Emirates,2021,ENVI,1,18,5.555555555555555
United Arab Emirates,2021,MATE,1,18,5.555555555555555
United Arab Emirates,2021,MATH,1,18,5.555555555555555
United Arab Emirates,2021,MEDI,6,18,33.33333333333333
United Arab Emirates,2021,PHAR,1,18,5.555555555555555
United Arab Emirates,2021,PSYC,3,18,16.666666666666664
United Kingdom,2021,AGRI,9,285,3.1578947368421053
United Kingdom,2021,ARTS,1,285,0.3508771929824561
United Kingdom,2021,BIOC,18,285,6.315789473684211
United Kingdom,2021,BUSI,2,285,0.7017543859649122
United Kingdom,2021,CENG,3,285,1.0526315789473684
United Kingdom,2021,CHEM,9,285,3.1578947368421053
United Kingdom,2021,COMP,4,285,1.4035087719298245
United Kingdom,2021,DENT,2,285,0.7017543859649122
United Kingdom,2021,EART,3,285,1.0526315789473684
United Kingdom,2021,ECON,3,285,1.0526315789473684
United Kingdom,2021,ENER,3,285,1.0526315789473684
United Kingdom,2021,ENGI,15,285,5.263157894736842
United Kingdom,2021,ENVI,10,285,3.508771929824561
United Kingdom,2021,HEAL,1,285,0.3508771929824561
United Kingdom,2021,IMMU,10,285,3.508771929824561
United Kingdom,2021,MATE,3,285,1.0526315789473684
United Kingdom,2021,MATH,4,285,1.4035087719298245
United Kingdom,2021,MEDI,73,285,25.6140350877193
United Kingdom,2021,MULT,8,285,2.807017543859649
United Kingdom,2021,NEUR,9,285,3.1578947368421053
United Kingdom,2021,PHAR,5,285,1.7543859649122806
United Kingdom,2021,PHYS,73,285,25.6140350877193
United Kingdom,2021,PSYC,9,285,3.1578947368421053
United Kingdom,2021,SOCI,5,285,1.7543859649122806
United Kingdom,2021,VETE,3,285,1.0526315789473684
United States,2021,AGRI,31,591,5.245346869712352
United States,2021,ARTS,2,591,0.338409475465313
United States,2021,BIOC,30,591,5.0761421319796955
United States,2021,BUSI,6,591,1.015228426395939
United States,2021,CENG,17,591,2.8764805414551606
United States,2021,CHEM,14,591,2.3688663282571913
United States,2021,COMP,7,591,1.1844331641285957
United States,2021,DENT,1,591,0.1692047377326565
United States,2021,EART,4,591,0.676818950930626
United States,2021,ECON,10,591,1.6920473773265652
United States,2021,ENER,11,591,1.8612521150592216
United States,2021,ENGI,23,591,3.8917089678511
United States,2021,ENVI,19,591,3.2148900169204735
United States,2021,HEAL,5,591,0.8460236886632826
United States,2021,IMMU,17,591,2.8764805414551606
United States,2021,MATE,10,591,1.6920473773265652
United States,2021,MATH,7,591,1.1844331641285957
United States,2021,MEDI,209,591,35.36379018612521
United States,2021,MULT,34,591,5.752961082910321
United States,2021,NEUR,10,591,1.6920473773265652
United States,2021,NURS,5,591,0.8460236886632826
United States,2021,PHAR,8,591,1.353637901861252
United States,2021,PHYS,83,591,14.04399323181049
United States,2021,PSYC,7,591,1.1844331641285957
United States,2021,SOCI,16,591,2.707275803722504
United States,2021,VETE,5,591,0.8460236886632826
Uruguay,2021,BIOC,1,5,20.0
Uruguay,2021,MEDI,4,5,80.0
Uzbekistan,2021,ENGI,5,33,15.151515151515152
Uzbekistan,2021,PHYS,28,33,84.84848484848484
Venezuela,2021,DENT,1,1,100.0
Viet Nam,2021,AGRI,9,114,7.894736842105263
Viet Nam,2021,BIOC,5,114,4.385964912280701
Viet Nam,2021,CENG,13,114,11.403508771929824
Viet Nam,2021,CHEM,9,114,7.894736842105263
Viet Nam,2021,COMP,3,114,2.631578947368421
Viet Nam,2021,DENT,1,114,0.8771929824561403
Viet Nam,2021,EART,3,114,2.631578947368421
Viet Nam,2021,ENER,6,114,5.263157894736842
Viet Nam,2021,ENGI,15,114,13.157894736842104
Viet Nam,2021,ENVI,11,114,9.649122807017543
Viet Nam,2021,MATE,2,114,1.7543859649122806
Viet Nam,2021,MATH,2,114,1.7543859649122806
Viet Nam,2021,MEDI,27,114,23.684210526315788
Viet Nam,2021,MULT,2,114,1.7543859649122806
Viet Nam,2021,NURS,1,114,0.8771929824561403
Viet Nam,2021,PHAR,1,114,0.8771929824561403
Viet Nam,2021,PHYS,1,114,0.8771929824561403
Viet Nam,2021,PSYC,1,114,0.8771929824561403
Viet Nam,2021,VETE,2,114,1.7543859649122806
Yemen,2021,MEDI,1,1,100.0
Zimbabwe,2021,MEDI,5,5,100.0
