Country,Year,Subject Area,Number of Documents,Total Documents,Percentage
Thailand,2018,ENER,52,2544,2.044025157232704
Thailand,2018,ENGI,149,2544,5.8569182389937104
Thailand,2018,ENVI,95,2544,3.734276729559748
Thailand,2018,HEAL,15,2544,0.589622641509434
Thailand,2018,IMMU,86,2544,3.380503144654088
Thailand,2018,MATE,163,2544,6.4072327044025155
Thailand,2018,MATH,36,2544,1.4150943396226416
Thailand,2018,MEDI,519,2544,20.400943396226413
Thailand,2018,MULT,66,2544,2.5943396226415096
Thailand,2018,NEUR,48,2544,1.8867924528301887
Thailand,2018,NURS,20,2544,0.7861635220125787
Thailand,2018,PHAR,71,2544,2.790880503144654
Thailand,2018,PHYS,224,2544,8.80503144654088
Thailand,2018,PSYC,16,2544,0.628930817610063
Thailand,2018,SOCI,86,2544,3.380503144654088
Thailand,2018,VETE,24,2544,0.9433962264150944
Tunisia,2018,ENVI,1,1,100.0
Turkey,2018,ENGI,20,150,13.333333333333334
Turkey,2018,HEAL,1,150,0.6666666666666667
Turkey,2018,MATE,1,150,0.6666666666666667
Turkey,2018,MEDI,1,150,0.6666666666666667
Turkey,2018,PHYS,127,150,84.66666666666667
Uganda,2018,MEDI,4,4,100.0
Ukraine,2018,ENGI,19,147,12.925170068027212
Ukraine,2018,MEDI,1,147,0.6802721088435374
Ukraine,2018,PHYS,127,147,86.39455782312925
United Arab Emirates,2018,BIOC,1,4,25.0
United Arab Emirates,2018,EART,1,4,25.0
United Arab Emirates,2018,HEAL,1,4,25.0
United Arab Emirates,2018,PHYS,1,4,25.0
United Kingdom,2018,AGRI,11,275,4.0
United Kingdom,2018,ARTS,1,275,0.36363636363636365
United Kingdom,2018,BIOC,10,275,3.6363636363636362
United Kingdom,2018,CENG,3,275,1.090909090909091
United Kingdom,2018,CHEM,3,275,1.090909090909091
United Kingdom,2018,EART,2,275,0.7272727272727273
United Kingdom,2018,ECON,3,275,1.090909090909091
United Kingdom,2018,ENGI,23,275,8.363636363636363
United Kingdom,2018,ENVI,2,275,0.7272727272727273
United Kingdom,2018,HEAL,2,275,0.7272727272727273
United Kingdom,2018,IMMU,2,275,0.7272727272727273
United Kingdom,2018,MATE,1,275,0.36363636363636365
United Kingdom,2018,MATH,1,275,0.36363636363636365
United Kingdom,2018,MEDI,31,275,11.272727272727273
United Kingdom,2018,MULT,4,275,1.4545454545454546
United Kingdom,2018,NEUR,14,275,5.090909090909091
United Kingdom,2018,PHAR,8,275,2.909090909090909
United Kingdom,2018,PHYS,140,275,50.90909090909091
United Kingdom,2018,PSYC,7,275,2.5454545454545454
United Kingdom,2018,SOCI,5,275,1.8181818181818181
United Kingdom,2018,VETE,2,275,0.7272727272727273
United States,2018,AGRI,14,495,2.8282828282828283
United States,2018,BIOC,38,495,7.6767676767676765
United States,2018,BUSI,2,495,0.40404040404040403
United States,2018,CENG,10,495,2.0202020202020203
United States,2018,CHEM,12,495,2.4242424242424243
United States,2018,COMP,6,495,1.2121212121212122
United States,2018,DECI,1,495,0.20202020202020202
United States,2018,DENT,3,495,0.6060606060606061
United States,2018,EART,2,495,0.40404040404040403
United States,2018,ECON,3,495,0.6060606060606061
United States,2018,ENER,4,495,0.8080808080808081
United States,2018,ENGI,25,495,5.05050505050505
United States,2018,ENVI,10,495,2.0202020202020203
United States,2018,HEAL,3,495,0.6060606060606061
United States,2018,IMMU,16,495,3.2323232323232323
United States,2018,MATE,4,495,0.8080808080808081
United States,2018,MATH,8,495,1.6161616161616161
United States,2018,MEDI,145,495,29.292929292929294
United States,2018,MULT,7,495,1.4141414141414141
United States,2018,NEUR,7,495,1.4141414141414141
United States,2018,NURS,3,495,0.6060606060606061
United States,2018,PHAR,7,495,1.4141414141414141
United States,2018,PHYS,155,495,31.313131313131315
United States,2018,PSYC,1,495,0.20202020202020202
United States,2018,SOCI,6,495,1.2121212121212122
United States,2018,VETE,3,495,0.6060606060606061
Uzbekistan,2018,PHYS,12,12,100.0
Venezuela,2018,MEDI,1,1,100.0
Viet Nam,2018,AGRI,1,27,3.7037037037037033
Viet Nam,2018,BIOC,4,27,14.814814814814813
Viet Nam,2018,CHEM,3,27,11.11111111111111
Viet Nam,2018,EART,1,27,3.7037037037037033
Viet Nam,2018,ENVI,3,27,11.11111111111111
Viet Nam,2018,MATE,4,27,14.814814814814813
Viet Nam,2018,MEDI,8,27,29.629629629629626
Viet Nam,2018,MULT,1,27,3.7037037037037033
Viet Nam,2018,NURS,1,27,3.7037037037037033
Viet Nam,2018,PHAR,1,27,3.7037037037037033
Zambia,2018,MEDI,1,1,100.0
Zimbabwe,2018,MEDI,1,1,100.0
